Date,Open,High,Low,Close,Volume
2022-11-30,87.96,92.25,87.06,92.23,342,000
2022-11-29,88.33,88.40,86.58,87.80,219,100
2022-11-28,88.11,89.15,85.29,87.90,239,800
2022-11-25,89.70,90.33,89.17,89.22,103,100
2022-11-23,88.08,90.36,88.08,90.22,268,000
2022-11-22,86.25,88.10,85.90,88.08,142,800
2022-11-21,86.84,87.77,85.16,85.42,323,000
2022-11-18,89.50,89.50,87.52,87.78,291,600
2022-11-17,84.23,87.85,84.23,87.52,235,700
2022-11-16,85.80,87.04,84.69,86.03,315,000
2022-11-15,84.36,89.58,84.36,88.00,402,100
2022-11-14,81.96,83.47,81.54,82.34,163,800
2022-11-11,81.25,83.45,80.08,82.58,172,000
2022-11-10,76.96,81.12,76.44,81.08,257,700
2022-11-09,74.32,74.85,72.52,72.63,189,800
2022-11-08,75.25,78.37,73.52,75.30,318,300
2022-11-07,71.18,72.93,70.41,72.93,209,500
2022-11-04,70.28,71.19,68.72,71.19,240,600
2022-11-03,69.37,69.41,67.33,67.37,308,200
2022-11-02,72.34,74.09,70.81,70.99,354,100
2022-11-01,73.42,73.54,72.02,72.09,178,700
2022-10-31,71.80,72.37,69.74,71.67,271,600
2022-10-28,69.94,72.70,69.88,72.36,400,500
2022-10-27,72.00,73.11,69.41,69.68,260,200
2022-10-26,72.43,74.51,70.85,72.60,217,900
2022-10-25,71.89,74.01,71.39,73.36,215,400
2022-10-24,72.00,72.29,70.37,71.39,248,600
2022-10-21,69.50,72.16,68.70,71.98,194,900
2022-10-20,69.91,71.60,68.68,69.11,234,700
2022-10-19,69.27,70.60,68.33,69.56,256,400
2022-10-18,71.53,72.06,68.98,70.02,329,500
2022-10-17,69.09,69.56,67.77,69.01,294,600
2022-10-14,69.48,69.50,67.00,67.53,863,700
2022-10-13,64.15,69.58,63.43,68.97,189,500
2022-10-12,67.37,67.62,66.24,66.44,197,300
2022-10-11,68.19,68.69,66.02,67.52,238,700
2022-10-10,69.62,69.79,66.51,68.85,352,100
2022-10-07,71.70,71.91,69.62,69.96,283,900
2022-10-06,73.72,75.45,73.10,73.61,386,300
2022-10-05,71.21,74.25,70.60,74.07,316,900
2022-10-04,69.80,72.02,69.77,71.93,231,900
2022-10-03,65.78,68.69,65.37,68.00,195,300
2022-09-30,65.21,67.00,64.73,64.91,303,800
2022-09-29,64.98,65.90,64.21,65.80,204,500
2022-09-28,63.92,66.77,63.92,66.27,193,900
2022-09-27,64.10,64.61,63.00,64.28,178,100
2022-09-26,63.65,64.53,62.38,63.15,253,600
2022-09-23,63.87,63.87,61.51,63.24,288,800
2022-09-22,65.38,65.87,63.78,64.55,207,300
2022-09-21,66.72,68.08,65.51,65.71,154,200
2022-09-20,65.91,66.81,65.45,66.19,168,900
2022-09-19,64.88,66.85,64.31,66.78,150,000
2022-09-16,65.17,65.85,64.04,65.77,370,100
2022-09-15,66.50,67.34,65.00,65.85,257,400
2022-09-14,67.73,68.19,66.02,67.01,216,300
2022-09-13,68.19,68.83,67.06,67.36,140,400
2022-09-12,71.64,71.77,70.14,71.37,150,600
2022-09-09,70.84,71.72,70.55,70.99,105,300
2022-09-08,67.67,69.59,66.88,69.41,111,900
2022-09-07,67.83,68.90,66.88,68.67,174,500
2022-09-06,68.76,68.89,67.16,67.83,109,000
2022-09-02,69.81,70.24,67.89,68.58,110,600
2022-09-01,69.34,69.47,66.77,68.56,234,000
2022-08-31,72.58,72.99,70.55,71.17,272,000
2022-08-30,74.10,74.51,71.82,72.32,164,800
2022-08-29,74.90,75.75,73.39,73.52,138,600
