Date,Open,High,Low,Close,Volume
2021-11-16,136.13,140.10,136.13,139.94,293,900
2021-11-15,139.66,139.66,135.28,136.49,221,900
2021-11-12,138.43,139.70,137.68,139.52,263,200
2021-11-11,136.84,140.17,136.84,137.84,240,800
2021-11-10,138.58,140.10,136.59,137.67,240,000
2021-11-09,139.60,140.64,137.74,139.82,253,400
2021-11-08,134.92,140.02,134.19,139.55,377,100
2021-11-05,136.16,140.05,133.70,135.04,755,300
2021-11-04,132.99,139.48,129.46,137.04,746,500
2021-11-03,125.11,128.27,124.77,125.18,743,400
2021-11-02,124.42,127.62,123.66,124.97,364,700
2021-11-01,124.19,125.25,121.69,124.59,311,600
2021-10-29,119.37,125.00,119.37,124.48,296,000
2021-10-28,117.86,121.00,117.86,120.06,280,500
2021-10-27,119.46,120.15,117.86,118.05,340,900
2021-10-26,119.10,119.90,118.00,119.07,155,600
2021-10-25,116.83,120.12,116.54,118.76,255,400
2021-10-22,116.50,118.14,115.39,117.36,277,200
2021-10-21,114.69,116.84,114.62,116.50,185,700
2021-10-20,115.07,115.55,112.57,114.84,211,700
2021-10-19,114.38,115.95,113.20,114.95,231,800
2021-10-18,114.35,117.92,114.06,114.35,230,300
2021-10-15,115.78,115.90,114.07,114.35,358,400
2021-10-14,115.46,115.49,114.16,114.98,233,100
2021-10-13,111.20,114.26,111.20,114.14,282,200
2021-10-12,110.04,112.78,109.36,110.22,206,800
2021-10-11,108.82,111.19,108.61,109.87,222,700
2021-10-08,112.67,113.93,109.66,109.90,137,400
2021-10-07,111.55,114.65,111.55,112.67,255,800
2021-10-06,108.73,111.62,106.48,111.15,173,800
2021-10-05,109.70,111.81,108.67,109.68,231,000
2021-10-04,110.59,110.59,107.08,108.43,290,400
2021-10-01,111.92,112.60,109.37,111.37,376,800
2021-09-30,111.32,113.52,111.03,111.29,233,600
2021-09-29,112.32,113.36,110.42,110.96,209,100
2021-09-28,114.71,115.10,111.48,111.67,220,800
2021-09-27,119.16,119.16,115.75,116.32,156,900
2021-09-24,119.70,120.75,118.27,119.23,177,100
2021-09-23,118.11,119.95,117.46,119.76,156,100
2021-09-22,116.36,118.74,116.03,116.96,277,900
2021-09-21,116.03,117.68,115.20,115.90,170,600
2021-09-20,117.27,118.65,113.55,115.27,245,400
2021-09-17,120.82,121.07,117.72,119.30,957,000
2021-09-16,119.66,119.66,118.30,119.36,212,600
2021-09-15,119.24,120.25,118.33,119.52,200,800
2021-09-14,118.90,120.28,117.23,119.29,252,500
2021-09-13,114.94,119.45,114.73,119.21,332,100
2021-09-10,116.88,117.53,114.62,114.86,244,700
2021-09-09,117.85,118.55,117.21,117.24,180,900
2021-09-08,115.81,118.77,115.26,117.53,196,600
2021-09-07,119.24,119.24,115.93,116.43,231,100
2021-09-03,119.09,120.26,118.77,119.67,204,300
2021-09-02,119.21,120.48,118.93,119.60,321,500
2021-09-01,117.21,118.94,116.95,118.31,190,600
2021-08-31,116.18,117.80,115.39,117.38,271,300
2021-08-30,115.19,116.35,115.11,116.09,224,900
2021-08-27,113.97,115.43,113.81,115.00,286,900
2021-08-26,114.74,116.00,113.81,114.61,169,300
2021-08-25,112.63,115.49,112.47,114.88,309,300
2021-08-24,109.90,112.34,109.90,112.03,319,400
2021-08-23,109.74,110.07,108.62,109.70,328,600
2021-08-20,109.88,110.88,108.66,109.70,381,600
2021-08-19,107.52,110.80,107.10,109.77,315,100
2021-08-18,110.03,110.43,108.11,108.25,209,800
2021-08-17,108.71,109.67,107.62,109.64,162,300
2021-08-16,110.00,110.00,107.67,108.94,213,500
2021-08-13,111.60,111.90,110.21,110.56,241,800
2021-08-12,107.00,111.33,106.55,110.95,478,400
2021-08-11,109.57,111.00,106.83,107.02,339,000
2021-08-10,110.00,114.68,108.02,110.08,800,000
2021-08-09,102.80,105.85,102.76,105.11,419,200
2021-08-06,104.45,105.98,101.68,102.37,258,800
2021-08-05,104.49,105.71,103.92,105.16,331,000
2021-08-04,104.16,105.37,103.19,103.97,122,900
2021-08-03,102.65,105.72,102.65,104.28,195,000
2021-08-02,101.70,103.27,100.44,102.83,190,500
2021-07-30,102.04,103.50,101.49,101.56,163,200
2021-07-29,101.40,103.12,101.40,102.40,376,000
2021-07-28,99.62,101.62,99.06,100.90,269,900
2021-07-27,100.05,100.50,97.02,98.69,313,600
2021-07-26,99.61,100.80,99.00,100.05,275,800
2021-07-23,100.08,100.85,99.10,100.45,379,100
2021-07-22,100.01,100.98,99.54,99.89,297,200
2021-07-21,101.94,101.99,99.49,99.86,341,100
2021-07-20,101.00,103.27,99.17,102.14,272,000
2021-07-19,98.66,101.24,98.42,99.44,315,400
2021-07-16,99.61,101.95,99.21,99.75,483,500
2021-07-15,101.11,101.11,97.90,98.68,293,200
2021-07-14,105.40,105.51,101.21,101.21,298,400
2021-07-13,104.38,106.78,103.23,104.69,173,900
2021-07-12,106.97,107.47,103.56,104.85,311,200
2021-07-09,106.36,107.41,105.72,106.69,208,900
2021-07-08,104.00,108.16,103.02,106.69,266,800
2021-07-07,107.40,108.46,105.39,105.95,243,400
2021-07-06,102.64,107.14,102.04,106.82,352,100
2021-07-02,101.35,102.45,101.15,102.30,197,300
2021-07-01,100.69,102.34,100.29,100.94,189,900
2021-06-30,102.55,102.75,100.68,100.69,173,300
2021-06-29,102.65,102.78,101.31,102.57,170,800
