Date,Open,High,Low,Close,Volume
2022-12-09,345.32,348.08,342.19,343.88,210,800
2022-12-08,337.66,347.15,336.02,346.05,206,000
2022-12-07,339.34,345.00,333.99,338.98,270,000
2022-12-06,347.50,347.50,335.76,340.15,319,700
2022-12-05,363.80,364.72,343.32,347.52,361,800
2022-12-02,362.28,372.65,360.00,369.84,272,100
2022-12-01,368.36,372.51,356.24,369.60,398,000
2022-11-30,346.26,374.20,346.26,368.58,757,400
2022-11-29,349.70,354.53,343.13,343.94,485,600
2022-11-28,348.94,353.99,348.29,350.16,404,800
2022-11-25,345.80,352.71,344.82,349.15,134,500
2022-11-23,341.84,353.51,341.45,348.86,223,500
2022-11-22,334.65,341.87,330.73,341.29,547,700
2022-11-21,336.20,340.71,333.00,335.35,261,500
2022-11-18,345.00,345.63,335.55,341.46,261,400
2022-11-17,341.79,343.31,334.81,339.20,225,100
2022-11-16,347.23,356.85,345.36,349.56,315,500
2022-11-15,372.00,376.98,348.04,352.13,680,700
2022-11-14,355.62,364.84,351.00,358.10,264,300
2022-11-11,350.00,364.70,348.26,360.23,350,700
2022-11-10,327.88,350.82,326.01,350.45,523,000
2022-11-09,313.42,314.42,306.53,307.29,310,800
2022-11-08,319.91,324.72,313.32,319.72,344,800
2022-11-07,315.00,316.01,298.67,316.01,637,600
2022-11-04,304.87,316.20,300.13,312.52,518,600
2022-11-03,321.00,322.97,300.49,301.01,930,700
2022-11-02,341.40,343.10,322.08,326.92,504,900
2022-11-01,358.84,359.32,340.85,342.24,495,500
2022-10-31,346.82,351.49,343.06,350.00,519,900
2022-10-28,344.87,350.64,344.28,349.19,362,300
2022-10-27,347.89,349.52,339.25,344.83,290,600
2022-10-26,342.35,351.32,342.35,345.51,245,900
2022-10-25,335.08,349.10,334.03,348.13,327,700
2022-10-24,331.16,334.30,320.48,332.07,265,500
2022-10-21,331.46,336.15,324.86,331.39,502,300
2022-10-20,335.14,341.39,328.41,332.54,232,700
2022-10-19,335.37,337.64,326.21,331.65,264,600
2022-10-18,346.83,347.91,332.85,339.97,372,000
2022-10-17,335.37,341.63,332.91,333.49,338,900
2022-10-14,335.12,335.12,323.02,326.94,352,300
2022-10-13,309.84,334.82,303.55,330.17,513,800
2022-10-12,322.08,322.08,308.96,314.87,447,700
2022-10-11,323.47,327.86,310.16,320.05,399,400
2022-10-10,339.55,339.55,325.00,325.42,356,600
2022-10-07,350.00,351.00,335.00,340.00,636,200
2022-10-06,371.00,376.99,355.01,356.31,466,400
2022-10-05,379.52,385.92,363.69,371.17,558,300
