Date,Open,High,Low,Close,Volume
2022-03-28,108.21,110.65,107.19,109.40,289,100
2022-03-25,111.41,111.84,105.79,108.58,480,500
2022-03-24,109.10,110.81,107.26,110.64,362,900
2022-03-23,108.18,112.55,107.00,108.94,482,100
2022-03-22,105.76,111.08,104.73,109.30,791,600
2022-03-21,106.72,106.99,103.65,106.23,334,900
2022-03-18,103.87,107.44,103.02,107.20,1,481,400
2022-03-17,97.80,103.02,91.72,103.01,682,400
2022-03-16,97.05,99.43,93.92,98.19,477,100
2022-03-15,93.82,95.89,91.96,95.73,585,300
2022-03-14,101.40,101.40,92.50,93.69,864,100
2022-03-11,107.02,107.02,102.38,102.51,322,100
2022-03-10,104.43,107.01,104.43,106.12,312,300
2022-03-09,105.24,107.04,103.82,106.23,620,700
2022-03-08,100.83,104.49,99.42,103.41,773,000
2022-03-07,105.03,105.56,99.96,101.41,576,200
2022-03-04,104.42,105.57,100.99,103.80,397,200
2022-03-03,107.77,108.93,103.24,104.36,671,000
2022-03-02,104.75,107.27,103.21,106.79,529,300
2022-03-01,103.92,107.00,103.06,104.23,775,600
2022-02-28,99.57,104.08,99.50,103.46,779,200
2022-02-25,97.62,98.75,95.49,98.74,595,300
2022-02-24,85.86,98.30,85.00,97.09,1,003,600
2022-02-23,91.29,92.50,88.63,88.98,374,100
2022-02-22,90.00,92.81,89.16,90.29,384,900
2022-02-18,94.07,94.61,91.24,91.26,388,400
2022-02-17,96.16,96.83,93.46,93.91,378,100
2022-02-16,96.72,98.05,94.30,97.69,452,700
2022-02-15,98.42,100.05,96.97,97.96,409,700
2022-02-14,96.49,99.34,95.84,96.60,318,200
2022-02-11,100.00,101.22,97.09,97.21,413,300
2022-02-10,98.07,103.90,98.00,99.79,763,500
2022-02-09,99.94,101.42,98.07,100.35,404,600
2022-02-08,95.93,98.29,95.45,98.16,226,800
2022-02-07,96.01,99.16,96.01,96.88,341,200
2022-02-04,93.98,97.12,92.85,96.13,440,400
2022-02-03,93.69,95.91,93.06,93.63,412,200
2022-02-02,97.96,98.55,94.87,96.32,645,900
2022-02-01,96.93,98.39,94.81,97.29,571,500
2022-01-31,92.22,96.58,91.43,96.33,715,700
2022-01-28,88.09,92.03,85.56,92.03,711,800
2022-01-27,90.70,92.51,86.43,87.49,511,200
2022-01-26,91.31,93.81,88.96,89.79,649,800
2022-01-25,92.25,93.05,88.54,88.72,670,600
2022-01-24,89.00,94.91,87.85,94.36,774,300
2022-01-21,92.71,95.92,91.57,91.91,573,600
2022-01-20,92.49,96.85,92.49,93.80,677,000
2022-01-19,94.45,96.46,91.58,91.70,589,700
2022-01-18,93.25,95.46,91.84,93.43,646,400
2022-01-14,96.38,98.13,94.32,96.45,446,400
2022-01-13,101.79,101.79,97.35,97.56,467,000
2022-01-12,107.66,109.13,101.34,101.84,489,700
2022-01-11,102.79,106.68,101.58,106.46,667,200
2022-01-10,98.22,102.97,96.35,102.79,653,800
2022-01-07,104.49,105.25,99.76,100.70,826,200
2022-01-06,105.52,107.86,104.15,104.78,777,100
2022-01-05,113.16,114.13,107.23,108.24,477,400
2022-01-04,117.53,118.42,110.50,113.89,535,600
2022-01-03,117.86,117.95,113.32,117.75,280,500
2021-12-31,119.88,120.00,116.87,117.69,397,800
2021-12-30,120.47,121.68,119.99,120.33,177,700
2021-12-29,118.98,120.74,116.73,120.31,210,400
2021-12-28,122.65,122.91,118.01,118.74,240,400
2021-12-27,121.15,122.63,120.62,121.87,348,400
2021-12-23,122.34,122.69,118.86,121.35,345,200
2021-12-22,119.64,122.08,118.48,121.76,227,000
2021-12-21,117.61,120.78,115.72,120.00,348,400
2021-12-20,116.65,118.76,116.15,116.72,416,500
2021-12-17,113.09,119.46,112.26,118.15,940,100
2021-12-16,119.32,119.64,111.64,113.81,525,400
2021-12-15,113.17,119.89,112.88,118.99,445,500
2021-12-14,113.67,114.71,110.25,113.33,398,600
2021-12-13,116.10,118.85,116.00,116.72,407,100
2021-12-10,117.42,117.69,112.60,115.91,373,600
2021-12-09,118.62,120.55,115.46,116.57,276,500
2021-12-08,118.46,119.95,116.58,119.05,372,100
2021-12-07,118.65,120.53,118.25,118.78,294,600
2021-12-06,113.85,116.70,111.41,115.40,484,100
2021-12-03,120.50,120.50,111.72,114.31,774,200
2021-12-02,119.65,121.54,117.24,120.18,543,500
2021-12-01,126.41,126.41,119.14,120.24,406,700
2021-11-30,128.24,129.09,123.66,124.06,368,500
2021-11-29,126.61,128.80,126.09,127.57,253,800
2021-11-26,125.33,127.66,123.18,124.42,199,100
2021-11-24,125.75,128.87,122.30,127.54,291,000
2021-11-23,125.66,127.51,122.79,126.07,659,000
2021-11-22,132.67,132.67,124.82,126.40,451,100
2021-11-19,133.08,134.74,131.20,132.31,252,600
2021-11-18,132.57,133.47,130.21,132.06,245,800
2021-11-17,131.77,133.34,130.26,132.40,282,200
2021-11-16,132.25,133.56,130.54,133.38,352,600
2021-11-15,133.23,133.59,129.76,132.50,314,000
2021-11-12,134.04,135.72,132.10,133.40,427,000
2021-11-11,133.98,136.36,132.82,133.19,266,500
2021-11-10,137.43,138.14,131.29,132.69,775,200
2021-11-09,141.00,142.43,137.97,138.51,422,100
2021-11-08,139.94,141.61,137.39,140.13,487,000
2021-11-05,136.45,138.74,134.88,138.41,537,200
2021-11-04,142.00,145.00,127.22,136.30,1,100,200
2021-11-03,123.18,129.40,121.32,128.80,713,100
2021-11-02,126.18,127.34,121.24,123.04,623,100
2021-11-01,130.10,130.10,125.56,126.68,408,900
2021-10-29,128.12,130.17,127.30,128.75,441,600
2021-10-28,126.54,129.70,126.54,128.51,283,300
2021-10-27,127.29,128.09,125.81,127.15,283,800
2021-10-26,127.82,127.93,125.49,126.63,233,200
2021-10-25,126.06,129.33,125.69,127.21,271,000
2021-10-22,124.85,126.90,124.50,125.82,170,100
2021-10-21,125.40,127.11,124.76,124.91,338,100
2021-10-20,125.22,125.99,123.78,125.27,224,400
2021-10-19,124.86,125.89,123.15,124.70,346,100
2021-10-18,120.42,124.82,120.01,124.19,316,800
2021-10-15,123.60,123.60,120.28,120.42,322,100
2021-10-14,121.49,123.24,121.11,122.26,774,800
2021-10-13,119.22,121.72,119.06,119.77,382,900
2021-10-12,116.87,119.18,116.50,118.19,413,600
2021-10-11,115.33,117.12,115.00,115.55,200,100
2021-10-08,117.65,118.13,115.02,116.16,221,900
2021-10-07,115.94,118.20,115.94,117.20,679,300
2021-10-06,111.79,115.15,111.79,115.07,218,800
2021-10-05,111.98,113.36,110.84,112.64,216,900
2021-10-04,112.78,113.00,107.78,110.75,465,500
2021-10-01,113.50,114.60,111.11,113.68,295,500
2021-09-30,113.68,114.89,112.40,113.02,450,100
2021-09-29,114.45,115.17,111.97,112.85,442,500
2021-09-28,117.48,117.64,113.15,113.71,541,800
2021-09-27,120.49,121.03,117.25,118.79,324,000
2021-09-24,120.46,121.95,119.65,121.64,309,500
2021-09-23,120.60,121.13,118.94,120.22,324,900
2021-09-22,119.01,119.92,118.19,119.08,312,800
2021-09-21,119.65,120.07,118.15,118.81,619,000
2021-09-20,117.96,120.04,115.97,118.60,355,600
2021-09-17,122.91,123.22,119.92,120.38,1,037,500
2021-09-16,121.76,123.00,120.23,122.07,322,900
2021-09-15,120.72,121.81,119.19,121.75,498,200
2021-09-14,121.33,122.52,120.37,120.97,341,600
2021-09-13,118.80,121.10,115.99,120.97,352,800
2021-09-10,120.99,121.38,118.14,118.40,634,500
2021-09-09,123.05,123.87,120.58,120.61,501,000
2021-09-08,122.64,123.90,121.12,121.96,327,500
2021-09-07,125.24,125.24,121.90,123.24,313,700
2021-09-03,123.50,125.32,122.75,124.95,274,300
2021-09-02,121.92,123.40,120.55,123.26,341,700
2021-09-01,121.11,122.86,121.11,121.73,222,400
2021-08-31,121.26,123.39,120.60,121.52,643,600
2021-08-30,118.62,121.72,117.89,121.09,601,500
2021-08-27,116.78,119.26,116.66,118.49,331,000
2021-08-26,117.10,118.27,115.91,116.25,316,200
2021-08-25,115.77,117.42,115.24,117.29,401,400
2021-08-24,113.91,116.45,113.91,115.13,489,100
2021-08-23,111.39,113.58,111.39,112.80,360,200
2021-08-20,109.38,111.37,108.75,110.80,325,800
2021-08-19,109.07,110.61,108.30,109.38,241,900
2021-08-18,110.33,111.58,108.71,109.75,315,200
2021-08-17,108.92,110.60,108.32,109.76,319,500
2021-08-16,112.59,113.18,108.17,110.50,535,000
2021-08-13,112.95,114.30,112.73,113.44,239,400
2021-08-12,109.28,113.40,109.28,113.02,302,700
2021-08-11,110.05,111.67,109.63,109.71,458,100
2021-08-10,113.31,114.48,108.86,109.16,818,900
2021-08-09,112.16,115.29,112.04,113.30,378,400
2021-08-06,112.51,114.64,111.39,112.49,481,100
2021-08-05,116.88,120.00,112.35,113.76,751,000
2021-08-04,115.22,117.53,115.22,116.46,499,600
2021-08-03,115.64,117.31,114.40,115.36,450,500
2021-08-02,114.75,116.02,113.17,115.60,492,500
2021-07-30,115.86,116.82,113.64,113.75,598,200
2021-07-29,115.72,117.13,115.31,116.41,306,600
2021-07-28,112.80,116.22,112.44,115.32,377,800
2021-07-27,114.30,114.98,110.07,112.65,465,400
2021-07-26,114.91,115.53,113.03,114.58,435,300
2021-07-23,113.17,115.97,111.88,115.19,630,200
2021-07-22,110.11,112.81,110.11,112.73,767,000
2021-07-21,107.01,111.38,104.97,110.21,1,019,000
2021-07-20,104.69,109.56,104.00,107.13,1,348,100
2021-07-19,101.12,103.52,100.00,103.43,391,200
2021-07-16,101.82,103.15,100.86,101.74,485,700
2021-07-15,103.26,103.47,99.69,100.92,430,700
2021-07-14,103.37,104.48,101.78,102.87,420,400
2021-07-13,102.76,104.91,102.01,102.31,414,300
2021-07-12,103.62,104.20,101.43,102.87,510,400
2021-07-09,101.57,103.85,100.49,102.81,572,700
2021-07-08,98.44,101.75,97.09,101.06,466,400
2021-07-07,101.15,101.86,99.86,100.28,622,600
2021-07-06,97.08,101.20,97.08,100.05,602,300
2021-07-02,96.74,97.57,96.42,96.68,244,200
2021-07-01,94.68,96.09,93.65,96.02,699,500
2021-06-30,95.23,95.23,93.50,94.63,396,300
2021-06-29,96.94,96.94,94.88,95.00,368,000
2021-06-28,95.40,97.14,95.40,96.70,213,900
2021-06-25,95.50,97.04,94.52,95.73,450,400
2021-06-24,98.50,98.98,94.52,95.44,685,800
2021-06-23,97.25,98.55,96.99,97.64,568,800
2021-06-22,95.23,97.50,95.20,97.24,726,700
