Date,Open,High,Low,Close,Volume
2022-12-05,49.72,49.72,48.16,48.69,245,200
2022-12-02,49.10,50.83,47.76,50.18,270,300
2022-12-01,49.90,51.20,48.97,49.89,315,700
2022-11-30,47.97,50.09,47.48,49.90,467,400
2022-11-29,47.62,48.56,47.52,48.00,326,000
2022-11-28,48.37,48.49,47.23,47.50,415,200
2022-11-25,49.22,49.70,48.66,48.82,118,500
2022-11-23,49.21,50.10,48.72,49.28,315,700
2022-11-22,49.71,49.71,48.55,49.40,385,000
2022-11-21,49.76,49.82,48.90,49.54,504,700
2022-11-18,52.09,52.09,49.93,50.00,402,500
2022-11-17,51.47,52.01,50.87,51.00,262,700
2022-11-16,53.55,53.55,51.83,52.52,362,800
2022-11-15,55.63,55.89,53.96,53.99,413,300
2022-11-14,56.32,56.32,53.65,54.40,340,600
2022-11-11,55.66,57.37,54.77,56.83,259,500
2022-11-10,50.31,55.58,49.78,55.04,698,700
2022-11-09,50.34,52.35,47.16,47.82,538,300
2022-11-08,55.59,56.51,54.87,55.89,227,700
2022-11-07,56.12,56.38,54.81,55.63,225,600
2022-11-04,55.97,56.33,54.58,56.12,235,600
2022-11-03,55.59,56.73,55.13,55.52,203,700
2022-11-02,58.42,58.55,56.10,56.16,319,800
2022-11-01,59.53,59.86,58.24,58.74,247,800
2022-10-31,60.32,60.33,58.29,58.84,390,500
2022-10-28,67.01,67.33,60.00,60.93,542,000
2022-10-27,65.83,67.67,65.83,67.49,174,900
2022-10-26,65.51,66.85,65.10,65.50,175,100
2022-10-25,65.15,66.39,65.03,65.65,194,100
2022-10-24,64.93,65.17,63.67,64.71,114,500
2022-10-21,63.85,64.89,62.68,64.45,155,100
2022-10-20,63.94,65.31,63.21,63.82,175,900
2022-10-19,63.31,64.02,62.57,63.42,211,800
2022-10-18,63.62,64.45,62.67,64.09,201,100
2022-10-17,61.30,62.86,61.30,62.55,155,000
2022-10-14,61.84,62.38,59.88,60.10,141,700
2022-10-13,59.40,61.90,58.73,61.55,176,400
2022-10-12,60.38,60.91,59.70,60.61,181,100
2022-10-11,61.27,61.42,59.55,60.50,298,900
2022-10-10,61.88,63.63,61.11,61.71,155,600
2022-10-07,64.00,64.04,61.89,62.08,300,500
2022-10-06,65.21,66.10,64.50,64.61,233,800
2022-10-05,65.10,65.53,64.50,65.23,258,200
2022-10-04,66.97,67.22,65.87,65.96,268,000
2022-10-03,65.21,66.11,64.55,65.96,233,800
2022-09-30,64.92,66.46,64.58,64.86,252,700
