Date,Open,High,Low,Close,Volume
2023-03-15,104.58,105.24,101.99,104.39,489,600
2023-03-14,109.38,109.92,104.59,107.29,482,500
2023-03-13,105.81,108.38,104.09,105.97,472,900
2023-03-10,111.15,111.57,106.56,107.51,459,400
2023-03-09,113.05,115.70,109.99,110.53,505,500
2023-03-08,111.66,114.43,110.72,113.52,519,600
2023-03-07,114.28,114.91,110.68,111.19,547,300
2023-03-06,119.68,119.68,113.51,114.36,500,600
2023-03-03,117.92,119.91,115.93,119.33,487,400
2023-03-02,115.69,118.78,114.54,117.77,317,700
2023-03-01,118.77,120.25,117.86,118.12,203,100
2023-02-28,118.19,120.46,117.56,117.61,409,500
2023-02-27,121.64,121.64,118.39,118.83,255,400
2023-02-24,122.05,122.14,117.86,118.81,414,200
2023-02-23,122.42,125.91,119.41,124.80,652,200
2023-02-22,117.17,118.60,116.50,118.46,335,500
2023-02-21,119.36,120.97,116.18,116.24,453,000
2023-02-17,123.84,124.02,121.16,122.04,520,600
2023-02-16,126.16,128.49,124.00,124.07,337,100
2023-02-15,125.72,129.34,124.11,129.19,335,900
2023-02-14,122.82,128.52,121.73,127.66,482,200
2023-02-13,124.03,126.64,122.63,125.43,424,900
2023-02-10,123.04,124.87,122.28,123.65,389,200
2023-02-09,128.15,129.00,123.83,124.50,317,100
2023-02-08,128.61,130.15,124.21,125.14,494,800
2023-02-07,122.47,131.16,122.47,130.17,741,600
2023-02-06,123.11,127.14,121.02,122.64,514,500
2023-02-03,126.00,131.14,124.24,124.97,1,189,900
2023-02-02,135.76,142.14,135.00,139.84,908,100
2023-02-01,125.63,135.27,125.59,132.82,763,900
2023-01-31,120.80,125.44,120.80,125.03,444,000
2023-01-30,122.77,124.52,121.02,121.46,399,600
2023-01-27,124.44,127.60,123.75,125.46,391,800
2023-01-26,125.93,126.89,123.09,126.74,262,200
2023-01-25,119.47,124.52,118.20,124.05,341,900
2023-01-24,122.26,125.41,121.93,122.82,397,400
2023-01-23,116.32,124.42,116.28,124.19,657,500
2023-01-20,111.95,115.41,110.92,115.35,399,100
2023-01-19,111.54,111.93,108.55,109.72,517,300
2023-01-18,114.98,117.85,113.02,113.15,384,600
2023-01-17,113.45,116.38,112.48,113.36,344,100
2023-01-13,109.14,113.69,108.02,113.40,387,300
2023-01-12,109.00,111.72,105.79,111.04,578,200
2023-01-11,106.47,109.26,104.52,109.15,416,800
2023-01-10,102.22,106.47,101.32,105.81,413,700
2023-01-09,102.50,106.03,101.60,102.29,464,100
2023-01-06,96.39,100.30,94.62,100.01,337,100
2023-01-05,96.40,97.79,94.71,94.86,323,300
