Date,Open,High,Low,Close,Volume
2024-07-10,104.51,105.00,98.71,102.67,270,000
2024-07-09,105.16,105.54,103.24,104.67,166,100
2024-07-08,103.15,105.68,102.77,105.50,182,300
2024-07-05,103.15,103.87,100.54,102.96,91,300
2024-07-03,103.34,104.54,103.06,104.02,53,700
2024-07-02,102.99,103.82,102.16,103.65,123,300
2024-07-01,104.00,104.84,100.56,103.43,221,700
2024-06-28,102.50,104.80,102.31,104.14,562,800
2024-06-27,100.47,102.44,100.42,101.89,142,100
2024-06-26,100.52,101.67,99.81,100.05,203,800
2024-06-25,99.12,101.64,97.55,101.47,239,300
2024-06-24,98.89,99.44,96.79,98.43,421,500
2024-06-21,94.43,99.46,93.70,98.44,556,500
2024-06-20,92.57,94.91,92.34,94.81,233,300
2024-06-18,93.36,95.49,92.68,92.91,186,700
2024-06-17,91.41,94.22,90.17,94.13,270,400
2024-06-14,89.51,91.35,89.19,91.07,222,600
2024-06-13,91.92,91.92,89.52,90.52,201,700
2024-06-12,93.67,94.18,90.79,91.84,204,800
2024-06-11,91.08,92.40,89.68,91.11,140,700
2024-06-10,93.70,94.63,91.38,91.89,291,200
2024-06-07,92.35,95.79,89.60,95.03,381,600
2024-06-06,96.19,96.50,91.25,92.47,179,400
2024-06-05,93.17,96.62,92.75,96.61,174,800
2024-06-04,93.38,94.47,91.62,92.44,256,700
2024-06-03,95.67,96.98,90.90,94.00,377,100
2024-05-31,94.98,95.84,92.72,95.47,289,300
2024-05-30,96.63,96.63,93.82,94.51,247,200
2024-05-29,99.13,100.38,95.63,96.67,387,600
2024-05-28,104.18,104.18,99.55,99.85,542,100
2024-05-24,101.47,104.88,100.71,104.05,245,400
2024-05-23,105.00,105.00,101.00,101.60,159,500
2024-05-22,102.99,104.97,101.58,104.23,192,700
2024-05-21,102.05,104.00,100.65,103.30,286,100
2024-05-20,99.73,102.87,99.50,102.46,184,900
2024-05-17,99.21,100.20,98.34,99.94,282,700
2024-05-16,94.78,99.59,94.78,99.00,231,600
2024-05-15,93.00,96.80,91.06,96.18,284,800
2024-05-14,86.05,92.35,85.07,92.16,485,000
2024-05-13,82.81,83.56,79.42,80.21,380,300
2024-05-10,81.19,81.97,80.54,81.81,131,400
2024-05-09,80.99,81.44,80.81,81.03,102,900
2024-05-08,80.40,80.86,79.68,80.59,190,100
2024-05-07,79.30,81.49,78.74,80.69,250,400
2024-05-06,79.33,80.39,79.06,79.51,127,800
2024-05-03,83.70,84.16,78.96,79.21,124,000
2024-05-02,83.61,83.61,82.20,82.93,116,300
2024-05-01,82.53,84.07,81.65,82.70,138,500
2024-04-30,82.33,84.30,82.19,83.05,258,600
2024-04-29,83.21,83.87,82.62,83.02,111,900
2024-04-26,83.87,84.96,82.84,83.00,82,600
2024-04-25,82.98,84.38,82.24,83.45,83,800
2024-04-24,83.72,84.63,83.33,83.86,127,600
2024-04-23,83.50,85.67,82.24,83.88,155,000
2024-04-22,81.87,84.30,81.87,83.51,140,800
2024-04-19,81.30,82.41,80.67,81.78,220,400
2024-04-18,82.43,82.43,80.90,81.75,195,400
2024-04-17,81.78,82.90,81.78,82.38,140,600
2024-04-16,82.10,83.27,80.52,81.62,148,300
2024-04-15,83.15,83.38,82.17,82.80,149,400
2024-04-12,81.26,82.72,81.23,82.39,115,800
2024-04-11,83.75,83.87,81.41,81.88,92,200
2024-04-10,82.52,83.80,82.52,83.07,124,800
2024-04-09,83.93,85.02,83.53,84.55,101,900
2024-04-08,81.76,83.60,81.76,83.52,207,900
2024-04-05,82.28,83.27,80.92,81.54,104,200
2024-04-04,83.01,83.70,81.76,82.16,157,700
2024-04-03,81.54,82.37,81.20,82.08,218,800
2024-04-02,84.00,84.18,81.56,82.05,203,300
2024-04-01,83.78,84.88,83.06,84.85,133,300
