Date,Open,High,Low,Close,Volume
2022-02-25,38.56,39.80,37.75,39.66,300,400
2022-02-24,37.03,38.61,36.84,38.52,489,300
2022-02-23,39.70,39.70,38.01,38.07,710,200
2022-02-22,39.81,40.24,39.22,39.55,320,600
2022-02-18,39.84,40.32,39.63,39.95,374,600
2022-02-17,40.07,40.31,39.54,40.03,297,500
2022-02-16,40.22,40.67,39.92,40.52,259,500
2022-02-15,39.57,40.50,38.97,40.27,448,600
2022-02-14,38.48,39.88,38.31,39.41,611,700
2022-02-11,38.72,39.51,38.34,38.50,416,400
2022-02-10,38.77,39.69,38.48,38.84,435,500
2022-02-09,38.66,39.41,38.64,39.22,375,300
2022-02-08,38.45,38.57,37.79,38.38,301,800
2022-02-07,38.95,39.08,38.10,38.17,398,500
2022-02-04,40.06,40.30,38.99,39.07,408,200
2022-02-03,40.01,40.75,39.83,40.30,456,400
2022-02-02,39.19,40.47,39.19,40.08,736,500
2022-02-01,40.82,40.82,38.50,40.03,905,500
2022-01-31,36.80,37.90,35.92,37.82,1,104,600
2022-01-28,35.79,36.52,35.36,36.51,381,600
2022-01-27,36.47,36.89,35.59,35.82,389,200
2022-01-26,36.74,37.06,35.71,36.05,396,400
2022-01-25,36.71,36.96,35.56,36.15,569,900
2022-01-24,36.92,37.51,36.23,37.22,713,000
2022-01-21,37.65,38.25,37.34,37.36,497,900
2022-01-20,38.58,38.98,37.76,37.81,460,600
2022-01-19,39.34,39.46,38.42,38.44,415,200
2022-01-18,40.21,40.62,39.36,39.39,321,700
2022-01-14,39.61,41.12,39.61,40.76,375,900
2022-01-13,40.60,40.89,39.97,40.09,351,300
2022-01-12,39.92,40.74,39.92,40.30,448,500
2022-01-11,40.56,40.56,39.94,40.24,642,400
2022-01-10,40.81,40.81,40.09,40.54,199,400
2022-01-07,41.81,41.83,40.78,40.79,276,300
2022-01-06,41.90,42.58,41.59,41.76,360,300
2022-01-05,42.49,42.88,41.77,41.82,353,200
